telco_days_late_mean,telco_suspensions_count,telco_recharge_regularity_cv,telco_advance_ratio,telco_score,geo_home_stasis_pct,geo_location_entropy,geo_routine_index,geo_unique_locations,geo_radius_of_gyration_km,psycho_irt_score,psycho_conscientiousness,psycho_future_orientation,psycho_consistency_flag,psycho_response_time_flag,ecom_utility_spend_ratio,ecom_purchase_interval_cv,ecom_return_rate,ecom_advance_payment_ratio,ecom_total_transactions,merchant_bayesian_rating,merchant_review_volume,merchant_sentiment_score,merchant_rating_trend,merchant_closure_risk,bank_inflow_cv,bank_inflow_mean,bank_min_monthly_balance,bank_avg_balance,bank_inflow_outflow_ratio,label,archetype
1.9717691989412331,0.0,0.27987651086563275,0.7643858298450761,0.55347939200177,0.3,0.15666621558008864,0.5173335137679645,6.0,27.942808489936162,0.8345354134252879,0.6281739809194204,0.98,1.0,1.0,0.4490656670996155,0.35986451685755144,0.026555413776430864,0.4623422119937001,10.0,,,,,,,,,,,0,credit_naive
0.24867164372835238,0.0,0.3770179802807807,0.7196645312518712,0.9281132721683235,0.6560814712852051,0.26619310480870645,0.6871716408476405,8.0,5.386289286275167,0.647570056684763,0.9379964701766521,0.5760604607675526,1.0,0.0,0.947058336877128,0.7491334102495102,0.2887521079353867,0.39271765905731576,2.0,,,,,,,,,,,0,credit_naive
8.24473504809236,0.0,0.05435438741746455,0.1536678192207908,0.08429602952528632,0.3938537594217253,0.632974579247179,0.3831224239541635,15.0,38.48283249377904,0.4104934018050733,0.6430419134333549,0.30372355350316027,1.0,1.0,0.2789871390577824,0.7522013841708363,0.12299220493811712,0.57187001321067,3.0,,,,,,,,,,,0,credit_naive
1.9465820540928407,0.0,0.3521575215384042,0.4115064179104469,0.5576774020962337,0.8922800561971989,0.13516669659799588,0.881301355079121,8.0,46.351115916869055,0.6100576405001891,0.733267628629449,0.7113512019234094,0.0,1.0,0.7686930089007213,0.5152055423215315,0.06000828143455605,0.27855961260600487,13.0,,,,,,0.23492507414899239,16447.266854184294,2735.7209700593507,7145.729457021791,1.2808938990290213,0,credit_naive
7.321017194388216,0.0,0.02,0.675711646564993,0.1112133157572208,0.7139652482837282,0.5155785881342307,0.6221477137165446,9.0,11.144912593488325,0.7608634770584709,0.617404801403959,0.701754744228692,0.0,1.0,0.5315773791974003,0.3713411405570397,0.084983211087155,0.4093070059860207,9.0,,,,,,,,,,,0,credit_naive
4.9992315827085205,0.0,0.29771690298224,0.25902471366820085,0.22318160319965413,0.9380113858784471,0.3675853098407331,0.815772707590775,6.0,15.763131255741783,0.7222152594360041,0.7859704774341595,0.51880848128018,1.0,1.0,0.19338145249268315,0.3959376240502838,0.1585584629824636,0.07971147869834734,3.0,,,,,,,,,,,0,credit_naive
1.9073712028620682,1.0,0.47986383185142684,0.22596492176781935,0.5501693336137985,0.894435372487961,0.30474211016150654,0.814764379428174,10.0,1.620609257570153,0.6542453482293542,0.6742361000236936,0.8974246689590415,0.0,0.0,0.6213041086991693,0.318133692228259,0.32774846978026995,0.7868125983434231,9.0,,,,,,,,,,,0,credit_naive
3.112953414399805,0.0,0.342178149937722,0.21939653591300007,0.3930234403166392,0.3201210472441793,0.4114678945994216,0.4274854705067389,7.0,7.258280639666224,0.6846327178466295,0.6081695070491443,0.5285532778106287,0.0,1.0,0.2016112434572717,0.5052431455772933,0.035175123263295055,0.06646303187730179,4.0,,,,,,,,,,,0,credit_naive
7.242611296874796,0.0,0.45920749791960114,0.7217749146633274,0.11386025805222781,0.3,0.4750827065991377,0.38996691736034494,8.0,37.74907499346763,0.6391916007522828,0.5558683589264244,0.39729342591002703,1.0,1.0,0.7663372941224336,0.2331683544438958,0.3844273432965223,0.4308946440966514,11.0,,,,,,,,,,,0,credit_naive
0.9724605552883493,1.0,0.07340355924552383,0.10086095593218788,0.7282899882652514,0.8087264371812419,0.803508412899272,0.5638324971490364,6.0,6.322686296881621,0.5880567930842118,0.6250436992687171,0.9040417943250724,1.0,0.0,0.5198122900487979,0.5805725155897326,0.5,0.012791765466063896,5.0,,,,,,,,,,,2,credit_naive
5.37425224077084,2.0,0.17998052165687037,0.07277003417840226,0.18946158993906648,0.825216495628486,0.20324444463028749,0.8138321195249766,11.0,37.15858961020558,0.31460217618653635,0.48507558170578086,0.15583646746572477,1.0,1.0,0.5486122568554614,0.22823787407648913,0.11239497420498801,0.7418155646553456,10.0,,,,,,0.40687512943974496,8400.580188757674,1072.582585563623,3868.0556347940847,1.1299195251938745,0,credit_naive
0.7606497988036325,0.0,0.2950838833976134,0.2612838739804321,0.7959690787839393,0.8991410259868283,0.5673309314083589,0.7125522430287534,2.0,4.516772839053715,0.607303628604454,0.7451959719967168,0.32555848150154443,0.0,1.0,0.35964088619450496,0.7004861311253258,0.18198660492588822,0.47731764908113383,9.0,,,,,,,,,,,0,credit_naive
5.432864467754845,1.0,0.04689615212347419,0.23679858291569023,0.1910582070688029,0.3,0.431556231302168,0.4073775074791328,10.0,53.87586469399513,0.16469356291120085,0.5607084013981329,0.2823774679192232,1.0,1.0,0.4870100584805748,0.1572792642934357,0.3291477487236034,0.20124520323365383,10.0,,,,,,0.264544651409885,35241.82124819415,4574.063801979702,17208.7889901064,1.1510194708615336,0,credit_naive
1.3234348001898077,0.0,0.14767359580250644,0.43934212822892144,0.6723135600581209,0.7539320073995041,0.45747890938300256,0.6693676406865015,3.0,22.064500351946446,0.640859494898348,0.7456310621173909,0.45005967735915353,1.0,1.0,0.7365072524044624,0.43519657707109566,0.013047750558838224,0.7119028210186322,13.0,,,,,,,,,,,0,credit_naive
0.5362821887149501,0.0,0.4061234288951062,0.6277840548866627,0.8513902676797483,0.9339500942330347,0.15999529066304097,0.8963719402746044,11.0,35.674283480796824,0.6146073297887247,0.8123626512404529,0.889100810982874,1.0,1.0,0.3105471063503873,0.4490802060158345,0.47971581585121337,0.6321525212695713,3.0,,,,,,0.37601976596291836,20110.98559930452,162.88689099928627,6188.249945591552,1.0782255217428083,0,credit_naive
0.07494584533841751,0.0,0.29383247065099205,0.13688029505401283,0.9777671222585822,0.8808678464532292,0.4500252768787879,0.7485105971204223,7.0,3.543564438421124,0.6497983744801148,0.6283746409721764,0.7560179393019044,1.0,1.0,0.6391351661399842,0.1070552326559193,0.2846584350733342,0.2965996925697082,9.0,,,,,,0.2034141951664554,15439.43354541059,1102.4741038678987,7612.952166056971,1.0938221517890607,0,credit_naive
0.9425689268847316,1.0,0.10279516291570341,0.4323577540689126,0.7348502911327354,0.8661875259499697,0.64326273444022,0.6624074217938938,6.0,5.147912410621819,0.8165563230802397,0.6135972776004162,0.7296022662589084,1.0,1.0,0.5310395332857849,0.21337452457420694,0.20457040517260128,0.3823248160255719,5.0,,,,,,,,,,,3,credit_naive
0.5463711526647094,0.0,0.34036203525035374,0.6674589013639738,0.8488172697611324,0.313033825934798,0.5125431260216251,0.38280304515222874,6.0,1.6368196802144175,0.4985696791320085,0.6968283479359735,0.2800539844076449,0.0,1.0,0.6502206505950703,0.2920979873217259,0.012928163502435959,0.16372878954524356,5.0,,,,,,,,,,,2,credit_naive
0.8070253307674791,0.0,0.47807673029413633,0.47076409541609676,0.7849717106557949,0.5595608363370358,0.21857478456647592,0.6483065879756311,6.0,9.932812699241461,0.5383440164062383,0.5891742489509,0.5745899876679219,0.0,1.0,0.4176549043887148,0.5216084085595243,0.13674568254642613,0.14432634824841298,3.0,,,,,,,,,,,0,credit_naive
2.4944743608484194,0.0,0.13879227785638337,0.5485700492767853,0.47315024025303076,0.8342360820439776,0.24056367186353697,0.8043161804809718,10.0,10.169147011821035,0.34166346527030494,0.4660132515848383,0.7916469155962595,1.0,1.0,0.7978383460592546,0.3186567220793722,0.022037329783849896,0.3434228756274017,10.0,,,,,,,,,,,0,credit_naive
1.7178914958461418,3.0,0.10270041665094992,0.6070126643647414,0.5524850027936355,0.7835360856354506,0.25217693433762267,0.7692508776462212,9.0,4.897359760809744,0.7154924824664131,0.46257088072871244,0.4834361508526615,1.0,0.0,0.6333496173398411,0.5096205998969972,0.3838717030615916,0.5021802115190693,4.0,,,,,,,,,,,0,credit_naive
3.110942410141396,2.0,0.4488679531934968,0.513930080652823,0.37359759222953737,0.5399774529977479,0.4452637704940254,0.5458809636010387,10.0,13.34098618356331,0.6943583542626247,0.6040665640674985,0.750720860555853,0.0,1.0,0.45033112424361765,0.8337146950885825,0.19102216974231107,0.5443270032435633,5.0,,,,,,,,,,,1,credit_naive
1.1122134641668528,0.0,0.48965631880056854,0.2467430301593581,0.7162943886077728,0.3,0.48658118567853476,0.3853675257285861,9.0,0.6195349343062745,0.4164578877042167,0.331923385066668,0.4084819794911839,0.0,1.0,0.8010353279963074,0.08704372616062056,0.12062869863729404,0.006425146198889486,14.0,,,,,,,,,,,0,credit_naive
13.090212258237273,1.0,0.061713996190769546,0.3672030175332223,0.019208901541101532,0.3,0.2067695562090128,0.4972921775163949,7.0,67.18853809444981,0.5698150480239251,0.6595563465575155,0.8588601938530679,1.0,1.0,0.35407318211625727,0.3177224217364694,0.28867775156200937,0.6800779868660838,10.0,,,,,,,,,,,0,credit_naive
0.07040528769603935,0.0,0.17076487256344322,0.36501927941499457,0.9790999121877556,0.8103864624774882,0.5024028309890856,0.6852707450908587,12.0,22.04909431525884,0.5659317017192148,0.7177025655231412,0.7912791190214018,1.0,1.0,0.6163891831758422,0.15851555533250747,0.06787077896018144,0.30375886492983695,10.0,,,,,,0.2150011406949597,11892.35141590376,1691.8364628015258,5345.687098412171,1.1306813186349272,0,credit_naive
0.09481710405601548,0.0,0.2597776381472239,0.7157036013318636,0.9719556227054243,0.9463309680289227,0.1201822735796388,0.919725671385498,7.0,10.279872144075963,0.615903217278481,0.8143088102676846,0.48293016528091626,1.0,1.0,0.5089167241236253,0.3435910646836042,0.33410552273697924,0.7608418293630613,4.0,,,,,,,,,,,0,credit_naive
0.697056176472872,2.0,0.04958615165590777,0.032401274020786554,0.7707354058994139,0.38094371976040814,0.1,0.5885662318562449,6.0,9.422008417270643,0.6776940735751237,0.4577600145326732,0.8574299936886256,0.0,1.0,0.4719386769001639,0.17625800141892775,0.5,0.05386409551408167,9.0,,,,,,,,,,,0,credit_naive
1.1465739681137874,0.0,0.026847731620413675,0.6052572677139691,0.7089486433293635,0.7527304369676785,0.1,0.8116382621806071,12.0,0.5,0.828914507803748,0.856584996661006,0.3946979953817389,1.0,1.0,0.4872915750868773,0.8680115029402312,0.016189530534360876,0.5231679599055691,4.0,,,,,,,,,,,0,credit_naive
4.7442213448655135,1.0,0.1899353219071246,0.6290672357961786,0.23490262522731384,0.7095331827128885,0.254714210654229,0.7238342253660415,4.0,18.609865364001696,0.5642429598177263,0.98,0.6726584335551056,1.0,1.0,0.4423642752866921,0.35791851705267963,0.14298133747960454,0.3364886686325805,11.0,,,,,,,,,,,0,credit_naive
1.6013718245748771,2.0,0.02,0.6719848162779739,0.587602346245887,0.5158079145313933,0.3752055825966518,0.5594025156801752,11.0,0.7431629792165253,0.5257207973284332,0.5970921335667314,0.494671424003786,1.0,1.0,0.48248823767192245,0.380212679917125,0.22514944808681556,0.19168583007937157,4.0,,,,,,,,,,,0,credit_naive
0.028449877442959817,0.0,0.0672982602031283,0.29620263592598156,0.991501356164116,0.7517387490837547,0.18608988788959258,0.7766072942944158,2.0,12.51317617034983,0.6071570926636187,0.56940550320334,0.6473233549477545,1.0,1.0,0.5077294703408177,0.47970722058118903,0.5,0.7476992494592026,12.0,,,,,,,,,,,0,credit_naive
0.30570550902651167,2.0,0.25598755986901994,0.46870562839265034,0.866749780990938,0.6196882712867088,0.35843311336227845,0.6284397174271139,9.0,4.9274609024806795,0.5125833486625676,0.9090281268111965,0.627867375585964,1.0,1.0,0.7739253041571245,0.5203696098540778,0.3261490427340977,0.5010774805737802,8.0,,,,,,,,,,,0,credit_naive
0.7828948494460272,1.0,0.2203716104419224,0.1280293852446442,0.7709079809368343,0.790687605183923,0.16183683138311958,0.809677830557106,4.0,13.639477141827989,0.5180476091335736,0.8609452640311399,0.6572733826219737,1.0,1.0,0.8998642498623561,0.7141130033172505,0.25963134241574837,0.19865864107805328,5.0,,,,,,,,,,,0,credit_naive
1.4483422222385067,2.0,0.08283379131180271,0.14337808143387942,0.615207320758438,0.5252714977999304,0.5060370902894309,0.5127480625641858,6.0,3.281978623325841,0.4843294467216478,0.60916590735654,0.6498982301160288,1.0,1.0,0.3540353446440325,0.7227438343651941,0.16676594197636613,0.2487960594342087,8.0,,,,,,,,,,,0,credit_naive
1.4440693394326731,1.0,0.04425347270050939,0.45242139191180336,0.6322068716635083,0.857574792486781,0.5247500796192722,0.7046448436443598,9.0,20.493772582073262,0.37739124115511047,0.5498362910798751,0.34436396827912785,1.0,1.0,0.3046813331507,0.4238627107195438,0.010734872691977397,0.409742062629712,4.0,,,,,,0.14413490418858443,10910.570942613991,1097.633714040041,3625.10779825141,1.2974059586788054,0,credit_naive
1.1129396953215,1.0,0.3208803483667475,0.19993531727005293,0.6982348883410466,0.9072359599105835,0.3185581529956237,0.8169183147481005,11.0,12.07330746211972,0.98,0.6536257011731171,0.6488937347354062,1.0,1.0,0.2647032987803097,0.20458794226133056,0.1958925148733034,0.5528553688668003,8.0,,,,,,0.02,8859.598065146745,1140.5614321936264,3555.7510595103477,1.1295312910847026,0,credit_naive
5.5006713293084095,2.0,0.0262633154313745,0.541868045240345,0.18241067220092064,0.6643766916634885,0.2413958431949328,0.70206767772012,7.0,14.978279041543129,0.616610510054878,0.5176327269538694,0.8401049442133272,0.0,1.0,0.19862647633378513,0.6040221587134421,0.08893428565213256,0.43211551190997977,5.0,,,,,,0.2180957908605443,20577.74413785539,2087.9005554445944,7430.373541160777,1.1878765311017687,0,credit_naive
0.12472631099817369,0.0,0.5396593719151295,0.5152345976402564,0.9632735056832283,0.3370477454705497,0.1747594813417364,0.5323248547456353,8.0,5.563046379597663,0.6709184474469435,0.7034282753268452,0.29300961247146284,0.0,1.0,0.21570605426631834,0.8454896450872625,0.21069431421782184,0.20497217212978944,3.0,,,,,,,,,,,0,credit_naive
0.6527772043603102,1.0,0.3055460886182926,0.21369225852643178,0.8015956548260744,0.9222926136538047,0.20875431221593518,0.8698738433059087,7.0,12.968222105871881,0.45829237453850474,0.5430765771949531,0.3898355016707418,1.0,0.0,0.9143776497232377,0.27735361412837867,0.5,0.8945655511017483,7.0,,,,,,,,,,,0,credit_naive
0.24445907585884905,1.0,0.6240967808192316,0.06059198594653191,0.9060547622856349,0.5042528276540527,0.6288709975495463,0.45100329757261304,7.0,16.464512571056613,0.5129643987270467,0.5201101870742217,0.5690767739186866,1.0,1.0,0.9422604578141136,0.8370356868839341,0.018161819121511578,0.6722061357966246,14.0,,,,,,,,,,,0,credit_naive
2.840176066932598,1.0,0.27157949882599697,0.14702895127823778,0.41587496530747065,0.3338408836337821,0.21746171322024266,0.5133198448921722,8.0,15.123269233705399,0.2805263730760132,0.7391882174630282,0.3984008101020603,1.0,1.0,0.4245460577997178,0.17933257119712503,0.12386707729835997,0.49482104362575113,18.0,,,,,,0.3880824819817487,25338.5466610038,1711.4196438855806,12031.479933056165,1.055625992329133,0,credit_naive
0.4024554958633882,0.0,0.11085299797065752,0.3287426411112555,0.88626732846333,0.3,0.433967603081713,0.4064129587673148,6.0,2.9126329338785286,0.5485686127838502,0.6661163351386007,0.6377961532856958,0.0,1.0,0.2555018095887415,0.41462219089657204,0.03300259183819439,0.4149556255590341,7.0,,,,,,,,,,,0,credit_naive
0.9164379806124865,0.0,0.3961299580994036,0.4143378101227667,0.7596242360780882,0.5673712915353321,0.40574026789560524,0.5781266677629571,7.0,14.26938360278703,0.6856389480480717,0.6291131992349426,0.8588635954663347,1.0,1.0,0.46669471198421597,0.3807272461301269,0.136168370304157,0.6960338713038945,9.0,,,,,,0.1425858124842709,28969.715351234066,1884.6910770379263,11035.131016614256,1.2031598844612938,0,credit_naive
0.6930726663063826,1.0,0.17798743093547129,0.3322125944398895,0.7919637900266523,0.7536615287152219,0.25184685865107254,0.751458173768704,3.0,10.52922970590356,0.8456032352445539,0.7150861347563953,0.5742304841005694,1.0,0.0,0.6748285957404738,0.4329781876811853,0.2810773553573492,0.5231179789394776,5.0,,,,,,,,,,,0,credit_naive
1.817854940194424,1.0,0.07703124895182539,0.3692975901135043,0.5651442390613787,0.40185841107470105,0.46903385212856136,0.4535015057933961,5.0,41.297538360514345,0.5332920453153731,0.35109871198280057,0.5192751197237406,1.0,1.0,0.4674151355052032,0.24150781191477405,0.014496424655874909,0.32638218500453836,6.0,,,,,,,,,,,2,credit_naive
0.43648522900238423,0.0,0.14351354216240492,0.31578892896401217,0.8772655237937785,0.7764106043291371,0.65928792646484,0.6021311920115462,12.0,7.460799509855046,0.6954662395385441,0.3581198533062774,0.36484860116855655,0.0,1.0,0.4847088582808049,0.5021543024611111,0.07390136742559998,0.11853892730515202,8.0,,,,,,,,,,,0,credit_naive
1.6621421370470635,3.0,0.27302732273310365,0.49117789825178515,0.5618029111024242,0.4628259915877217,0.5489052786904745,0.4581334834764432,9.0,2.550218396060708,0.4039658812619717,0.6837673198475835,0.6825345320038451,1.0,1.0,0.9391486735749929,0.809409381839063,0.44647475719288926,0.4364536378756264,4.0,,,,,,,,,,,0,credit_naive
0.14137846522320277,0.0,0.3397812099311428,0.3996184923887075,0.9584733319578989,0.8831820268799541,0.3994350345187841,0.7701352023204587,4.0,4.214067110676579,0.9055671852111717,0.5536191453099338,0.6605943243757902,1.0,1.0,0.7592814750182912,0.15853353290334632,0.22120968253185172,0.3002094776692423,7.0,,,,,,,,,,,0,credit_naive
0.09509453204140177,1.0,0.4780581224939164,0.25684620523910084,0.9475778634704801,0.4932842459261277,0.1,0.6559705475556766,7.0,13.278031458531366,0.49199447315853245,0.5276372613298339,0.33375772667347053,0.0,1.0,0.7662602677522669,0.3353646824422882,0.12077627030477456,0.4699023452238763,10.0,,,,,,,,,,,0,credit_naive
1.6933652564877764,0.0,0.13168937002924772,0.40098398618532344,0.6016920093624337,0.8965704717767012,0.3641388318614241,0.7922867503214512,6.0,2.890289741106504,0.807546694650902,0.6923163178443491,0.9316904284373523,1.0,1.0,0.7920368863386715,0.48745592769179924,0.32416238315144263,0.4399168261561108,6.0,,,,,,,,,,,0,credit_naive
0.14986545742879523,0.0,0.13862711437129144,0.15394648830387303,0.9560360693196249,0.8323854112783385,0.29531619890513006,0.7813047672049511,14.0,34.6663442683523,0.4550669048596227,0.8385226528227099,0.31183231360030933,0.0,0.0,0.576805335983135,0.11242658038374206,0.22571447719300397,0.5011790087655564,9.0,,,,,,,,,,,0,credit_naive
3.2774226160535163,1.0,0.30588015910467137,0.686748722897657,0.3647494524300138,0.48341351206563604,0.5121335277340645,0.48519469614575583,6.0,24.184665098150997,0.6233493507405972,0.6178309392630836,0.24817813723562532,0.0,1.0,0.4731053813408686,0.5821486705453854,0.15333393713090177,0.21904571555015884,4.0,,,,,,0.56217649347169,8354.367340749775,343.9074320974828,2654.5623856824777,1.1545150998794573,0,credit_naive
0.2149293667584752,0.0,0.24767119229148973,0.4858270022629228,0.9375559808369741,0.7619159701229391,0.2631871647771989,0.7518747161628839,3.0,23.36123014860153,0.47157645335924564,0.805096584932801,0.47971282026196255,1.0,1.0,0.22421586161366597,0.2521749357821083,0.03216100484843808,0.11142094763464178,6.0,,,,,,,,,,,0,credit_naive
0.361139859412573,0.0,0.21684509201837798,0.21431282061840917,0.8973206981271304,0.5593811389580657,0.622570284688589,0.48660056949940383,10.0,0.5,0.6894032998398836,0.6958441207366519,0.824448563209849,0.0,1.0,0.7820076275539907,0.710966001716143,0.13077876035653044,0.5230294155283532,5.0,,,,,,,,,,,0,credit_naive
1.2031257687831387,0.0,0.20812935827750575,0.12106447556714466,0.6970224002578532,0.7855803073952883,0.1,0.8313481844371731,9.0,0.5126057141619869,0.5657421012901123,0.7608725772488297,0.7120560793696598,0.0,1.0,0.8735516272744728,0.39294792845282783,0.16557318862334391,0.4857705519862803,3.0,,,,,,,,,,,0,credit_naive
0.15858869481606844,0.0,0.1944658027955661,0.713826681491344,0.9535374213155439,0.6966595249073396,0.16878030228034782,0.7504835940322647,4.0,3.6813605433775956,0.5928644590355419,0.45129783613446184,0.6957741311174682,1.0,0.0,0.5752569225365841,0.058314402768167524,0.002109945935796565,0.7804807530392267,7.0,,,,,,0.4800518966803839,9052.660545543082,647.8783796670721,3346.531688458489,1.0531092312124881,0,credit_naive
0.3108055777619992,0.0,0.11538784764294288,0.40848340998266996,0.9109733157373648,0.502190159103981,0.4185392149496279,0.5338984094825374,7.0,11.054577397008153,0.7967470341142855,0.788241461094165,0.6632854572078205,1.0,0.0,0.6100847146120001,0.6618854040538755,0.042010583368543644,0.5342308123857321,4.0,,,,,,0.35111689122647016,12590.340468645625,493.01804576715006,4203.877301167881,1.1374968254920517,0,credit_naive
1.8883672028209202,1.0,0.2253262279224809,0.5613162638995361,0.5533149173060319,0.9566908199581518,0.1,0.9340144919748912,9.0,7.169232988846281,0.98,0.6232065477545942,0.9067679693544208,0.0,0.0,0.7579635099081892,0.11970516738992476,0.06065042364171116,0.1037332306012732,6.0,,,,,,,,,,,2,credit_naive
0.6775703082596897,0.0,0.13771776704063426,0.6275959512656585,0.816056984526376,0.7939526049020863,0.3274729773421464,0.7453823720043933,7.0,3.362370953865555,0.8399070998177736,0.8720032558341173,0.85062243722293,1.0,1.0,0.49198829302530095,0.3916124729375159,0.44581355390381683,0.3242897582657737,12.0,,,,,,0.2087211180040124,7968.75145563715,398.8869077053517,3250.2499041668284,1.017571660685373,0,credit_naive
9.002312923345906,0.0,0.0688337700004251,0.4685615700870898,0.0671588965547527,0.31141984125006916,0.5993041650250137,0.347130238740036,6.0,58.25916930321463,0.5798613538960522,0.504850526486684,0.6020705635082084,0.0,1.0,0.5509971037059811,0.5088272758683184,0.008164980014342977,0.15276571601518843,4.0,,,,,,0.2252745353623727,11299.80124250078,1131.0292227357525,4379.364428623799,1.1391099174159045,0,credit_naive
0.8124382720356468,2.0,0.2428219851728394,0.3498917373334701,0.7445131411811188,0.6321981709547386,0.1,0.7393189025728433,6.0,7.857136038693681,0.5389601681942549,0.6977016164213474,0.32290381810128066,0.0,1.0,0.7448424816594723,0.5863597413312445,0.09553231415413266,0.3799071484321119,5.0,,,,,,,,,,,0,credit_naive
0.16571434763418327,1.0,0.18158603383873106,0.22917633727465656,0.9277136948533512,0.7220862635600407,0.6449778661044119,0.5752606116942597,9.0,19.826909965005143,0.8069475276929932,0.6920767698321035,0.7461697211157623,1.0,1.0,0.4850304511601409,0.3960084334730566,0.06040211197194645,0.2683826118477492,1.0,,,,,,,,,,,0,credit_naive
1.0848574964440014,0.0,0.09296559820706153,0.6354102374820564,0.7221970543006768,0.3402239310501068,0.4133235842314579,0.4388049249374809,8.0,3.9805442377284366,0.41477069194890237,0.5443528703201398,0.49177859757397346,1.0,1.0,0.6307131429117506,0.632222464947694,0.16306679920014586,0.42564471180203917,5.0,,,,,,0.310853077325297,19042.521149545082,378.1714378804728,6492.4638912586925,1.4045968941572191,0,credit_naive
0.10346551542351716,1.0,0.17970268556489027,0.4977502002935083,0.9452012014048222,0.9067379822682123,0.7908132923813176,0.6277174724084004,4.0,7.457293868730242,0.5774749595767941,0.9027161010681685,0.3642101815425828,1.0,1.0,0.3735586912165116,0.8386048627368933,0.07223621573976885,0.3462022232827477,8.0,,,,,,0.27908226733096636,5691.486292213905,113.70317630410062,1966.4111685388098,1.0557868423571213,0,credit_naive
0.04277894623126367,0.0,0.04304299312908797,0.2354882765234669,0.9872483166868727,0.5886532137876792,0.5017380860751528,0.5524966938425464,8.0,54.514256639257184,0.5288897324885025,0.49988729980477387,0.3147161982359078,1.0,1.0,0.47491122203586167,0.5011396714259788,0.11671696055773252,0.1472036045187463,17.0,,,,,,,,,,,1,credit_naive
2.9210575809082355,2.0,0.34455571550994074,0.22077142424031254,0.3954975965990507,0.6050992099960699,0.5133707091925855,0.5577112423206078,15.0,5.9722062201991655,0.6206465873865149,0.3009175052037923,0.1,1.0,1.0,0.4940161482062975,0.5762637063682106,0.5,0.489567846501442,3.0,,,,,,,,,,,0,credit_naive
0.11003456747690836,1.0,0.13673118048514038,0.31849649568295957,0.943340312880237,0.7125998074348306,0.1,0.7875598844608984,7.0,11.66411834241031,0.4719303484933348,0.9095968260721397,0.47904897471551927,1.0,1.0,0.48498066564179243,0.30271408517658827,0.10944410113343984,0.8268003300883006,2.0,,,,,,,,,,,0,credit_naive
0.026645248160869935,0.0,0.07625997330604414,0.37768438720251596,0.9920382892099355,0.7733997432942069,0.2291125208260705,0.772394837646096,14.0,1.7991134691320312,0.6600469738993284,0.670737989023782,0.697292338442256,0.0,1.0,0.5454186704101786,0.2570608717952882,0.057561380418759724,0.2114607343181889,9.0,,,,,,,,,,,0,credit_naive
0.6388403827619815,1.0,0.02,0.4128553297440315,0.8049541796983917,0.4765565417937714,0.15397301437926614,0.6243447193245564,15.0,12.639447995317617,0.4369317954101197,0.5183236548137549,0.7390341408372121,1.0,1.0,0.8891122449551927,0.5063498053900797,0.0487832219851684,0.6400202282349287,10.0,,,,,,,,,,,0,credit_naive
4.825754886080585,1.0,0.03091631819219593,0.46431726694493036,0.22922659340300153,0.5470675886655337,0.25628068217766453,0.6257282803282544,6.0,1.2476474105206912,0.6772898677657678,0.573953916060685,0.7657695866322461,1.0,1.0,0.7619351987680599,0.7227613471487684,0.5,0.423127380959301,8.0,,,,,,0.7124339889726242,10108.284848050364,1671.1374353788856,3444.563113373944,1.2593839386416268,3,credit_naive
2.97696759560636,2.0,0.15992541993096926,0.17831068322349325,0.38891923731743555,0.4868017486282319,0.6495728849248866,0.4322518952069845,6.0,6.147689986656529,0.60829153298456,0.18948406890992042,0.49006285485846923,0.0,1.0,0.7293923278719648,0.24547564089008622,0.03679074585785459,0.2300495758303617,2.0,,,,,,,,,,,0,credit_naive
0.03242266017635719,0.0,0.0839804077725316,0.37391124018042937,0.9903203542431475,0.3,0.5458490201174921,0.36166039195300315,6.0,28.153594930071534,0.769132154354857,0.8035985754584867,0.8035308582547415,1.0,1.0,0.4211631122520608,0.2229319649392446,0.4224850121135775,0.5171180614386596,11.0,,,,,,0.13408402309646197,22949.569604627635,4804.706075455595,9749.808786890333,1.2246923019150533,0,credit_naive
0.4428827727541422,0.0,0.030235486348061492,0.37804867845471685,0.8755834351243843,0.6427487349854158,0.17157692802503405,0.7170184697812358,6.0,10.507101881770199,0.45218402041344286,0.6221656076826909,0.4949117642729884,0.0,1.0,0.48760006217260676,0.29465892293101104,0.07851222094052362,0.7081877599488934,8.0,,,,,,0.3102660817496578,27817.25508894317,6516.606490165584,13682.825595088869,1.185114895975366,0,credit_naive
3.392765053242003,0.0,0.5493353466837573,0.21240581600298483,0.3613784557274877,0.3514329782475741,0.5047939440477573,0.4089422093294415,7.0,2.2196737771718262,0.584275214367957,0.8026063051380137,0.8573166399591104,1.0,1.0,0.6496211366916776,0.23915854832387845,0.19917065335722328,0.5908308805480187,12.0,,,,,,0.02,36344.112343114866,4721.942117257921,17953.991497498744,1.0728253603305127,0,credit_naive
0.10745695117157732,0.0,0.14750735632705642,0.30706219359596004,0.9682769905732481,0.812272648905592,0.5041907901598643,0.6856872732794095,9.0,7.129813016977135,0.6895104737652242,0.98,0.5284196930223756,1.0,1.0,0.49436061724571434,0.15793491248047264,0.42931300416394635,0.5436830226086311,5.0,,,,,,0.14503822670901997,13190.29072538285,1169.468828393629,5225.999086699874,1.2069537862962778,0,credit_naive
